#K-Path(1/A) Energy-Level(eV)
   1.82703     -4.468569
   1.86674     -4.471132
   1.90646     -4.475418
   1.94618     -4.481453
   1.98590     -4.489148
   2.02562     -4.498256
   2.06533     -4.508345
   2.10505     -4.518742
   2.14477     -4.528548
   2.18449     -4.536701
   2.22421     -4.542136
   2.26392     -4.544050
   2.26392     -4.544050
   2.30364     -4.534519
   2.34336     -4.506799
   2.38308     -4.464829
   2.42280     -4.433484
   2.46251     -4.482737
   2.50223     -4.550196
   2.54195     -4.624206
   2.58167     -4.701215
   2.62139     -4.778468
   2.66110     -4.853613
   2.70082     -4.924560
   2.74054     -4.989377
   2.78026     -5.046168
   2.81998     -5.093137
   2.85969     -5.129228
   2.89941     -5.155327
   2.93913     -5.173743
   2.97885     -5.185705
   3.01857     -5.190058
 
# Band-Index:   30
   3.01857     -5.188051
   2.97885     -5.183855
   2.93913     -5.171143
   2.89941     -5.149874
   2.85969     -5.119278
   2.81998     -5.077339
   2.78026     -5.023137
   2.74054     -4.957579
   2.70082     -4.882435
   2.66110     -4.799723
   2.62139     -4.711699
   2.58167     -4.621163
   2.54195     -4.532191
   2.50223     -4.452515
   2.46251     -4.402314
   2.42280     -4.405107
   2.38308     -4.377097
   2.34336     -4.358301
   2.30364     -4.359105
   2.26392     -4.362130
   2.26392     -4.362130
   2.22421     -4.360309
   2.18449     -4.355144
   2.14477     -4.347415
   2.10505     -4.338182
   2.06533     -4.328536
   2.02562     -4.319445
   1.98590     -4.311669
   1.94618     -4.305741
   1.90646     -4.302031
   1.86674     -4.300810
   1.82703     -4.302417
   1.78731     -4.307617
   1.74759     -4.318496
   1.70787     -4.339884
   1.66815     -4.375299
   1.62844     -4.416175
   1.58872     -4.450789
   1.54900     -4.473120
   1.50928     -4.480772
   1.50928     -4.480772
   1.46957     -4.475105
   1.42985     -4.452818
   1.39013     -4.418268
   1.35041     -4.377471
   1.31069     -4.342098
   1.27097     -4.320662
   1.23126     -4.309691
   1.19154     -4.304394
   1.15182     -4.302692
   1.11210     -4.303827
   1.07238     -4.307463
   1.03267     -4.313330
   0.99295     -4.321059
   0.95323     -4.330120
   0.91351     -4.339747
   0.87379     -4.348973
   0.83408     -4.356702
   0.79436     -4.361871
   0.75464     -4.363694
   0.75464     -4.363694
   0.71492     -4.360730
   0.67520     -4.360142
   0.63549     -4.379117
   0.59577     -4.404910
   0.55605     -4.400259
   0.51633     -4.450156
   0.47662     -4.529740
   0.43690     -4.618650
   0.39718     -4.709134
   0.35746     -4.797118
   0.31774     -4.879813
   0.27803     -4.954979
   0.23831     -5.020628
   0.19859     -5.075033
   0.15887     -5.117299
   0.11915     -5.148289
   0.07944     -5.170017
   0.03972     -5.183435
   0.00000     -5.188051
 
# Band-Index:   31
   0.00000     -3.803750
   0.03972     -3.803708
   0.07944     -3.802760
   0.11915     -3.799579
   0.15887     -3.793054
   0.19859     -3.782653
   0.23831     -3.768553
   0.27803     -3.751714
   0.31774     -3.735306
   0.35746     -3.741029
   0.39718     -3.801818
   0.43690     -3.902925
   0.47662     -4.015560
   0.51633     -4.117814
   0.55605     -4.184199
   0.59577     -4.186817
   0.63549     -4.207713
   0.67520     -4.236303
   0.71492     -4.241658
   0.75464     -4.240629
   0.75464     -4.240629
   0.79436     -4.235857
   0.83408     -4.221656
   0.87379     -4.198315
   0.91351     -4.166411
   0.95323     -4.126966
   0.99295     -4.081816
   1.03267     -4.034392
   1.07238     -3.991461
   1.11210     -3.965742
   1.15182     -3.973481
   1.19154     -4.018543
   1.23126     -4.086091
   1.27097     -4.157137
   1.31069     -4.215680
   1.35041     -4.251663
   1.39013     -4.269604
   1.42985     -4.278601
   1.46957     -4.283037
   1.50928     -4.284389
   1.50928     -4.284389
   1.54900     -4.280702
   1.58872     -4.276268
   1.62844     -4.267331
   1.66815     -4.249466
   1.70787     -4.213515
   1.74759     -4.154910
   1.78731     -4.083769
   1.82703     -4.016176
   1.86674     -3.971163
   1.90646     -3.963514
   1.94618     -3.989350
   1.98590     -4.032394
   2.02562     -4.079904
   2.06533     -4.125114
   2.10505     -4.164600
   2.14477     -4.196531
   2.18449     -4.219889
   2.22421     -4.234097
   2.26392     -4.238867
   2.26392     -4.238867
   2.30364     -4.239947
   2.34336     -4.234796
   2.38308     -4.206523
   2.42280     -4.187682
   2.46251     -4.185004
   2.50223     -4.118491
   2.54195     -4.016247
   2.58167     -3.903634
   2.62139     -3.802565
   2.66110     -3.741658
   2.70082     -3.734551
   2.74054     -3.750425
   2.78026     -3.767177
   2.81998     -3.781318
   2.85969     -3.791895
   2.89941     -3.798780
   2.93913     -3.802388
   2.97885     -3.803618
   3.01857     -3.803750
 
# Band-Index:   32
   3.01857     -3.802113
   2.97885     -3.801488
   2.93913     -3.799384
   2.89941     -3.794485
   2.85969     -3.784943
   2.81998     -3.769888
   2.78026     -3.750475
   2.74054     -3.730130
   2.70082     -3.714652
   2.66110     -3.702558
   2.62139     -3.694923
   2.58167     -3.748655
   2.54195     -3.851253
   2.50223     -3.958455
   2.46251     -4.055899
   2.42280     -4.132723
   2.38308     -4.131274
   2.34336     -4.091156
   2.30364     -4.062628
   2.26392     -4.052583
   2.26392     -4.052583
   2.22421     -4.048805
   2.18449     -4.037601
   2.14477     -4.019350
   2.10505     -3.994796
   2.06533     -3.965215
   2.02562     -3.932780
   1.98590     -3.901149
   1.94618     -3.876443
   1.90646     -3.868094
   1.86674     -3.886411
   1.82703     -3.931677
   1.78731     -3.992676
   1.74759     -4.058657
   1.70787     -4.122258
   1.66815     -4.178530
   1.62844     -4.224263
   1.58872     -4.257569
   1.54900     -4.277606
   1.50928     -4.281972
   1.50928     -4.281972
   1.46957     -4.275218
   1.42985     -4.255086
   1.39013     -4.221701
   1.35041     -4.175873
   1.31069     -4.119489
   1.27097     -4.055770
   1.23126     -3.989696
   1.19154     -3.928696
   1.15182     -3.883559
   1.11210     -3.865442
   1.07238     -3.874047
   1.03267     -3.898993
   0.99295     -3.930806
   0.95323     -3.963370
   0.91351     -3.993043
   0.87379     -4.017663
   0.83408     -4.035960
   0.79436     -4.047193
   0.75464     -4.050985
   0.75464     -4.050985
   0.71492     -4.061036
   0.67520     -4.089584
   0.63549     -4.129886
   0.59577     -4.133553
   0.55605     -4.057122
   0.51633     -3.959738
   0.47662     -3.852586
   0.43690     -3.750045
   0.39718     -3.696316
   0.35746     -3.703680
   0.31774     -3.714170
   0.27803     -3.728986
   0.23831     -3.749188
   0.19859     -3.768611
   0.15887     -3.783820
   0.11915     -3.793702
   0.07944     -3.799011
   0.03972     -3.801390
   0.00000     -3.802113
 
# Band-Index:   33
   0.00000     -3.680450
   0.03972     -3.681014
   0.07944     -3.680197
   0.11915     -3.675969
   0.15887     -3.666730
   0.19859     -3.651835
   0.23831     -3.632557
   0.27803     -3.612227
   0.31774     -3.595354
   0.35746     -3.587442
   0.39718     -3.619374
   0.43690     -3.631557
   0.47662     -3.612624
   0.51633     -3.589210
   0.55605     -3.566183
   0.59577     -3.545305
   0.63549     -3.527744
   0.67520     -3.514441
   0.71492     -3.506130
   0.75464     -3.503305
   0.75464     -3.503305
   0.79436     -3.505550
   0.83408     -3.511887
   0.87379     -3.521206
   0.91351     -3.532118
   0.95323     -3.543452
   0.99295     -3.554846
   1.03267     -3.567202
   1.07238     -3.581591
   1.11210     -3.593348
   1.15182     -3.586709
   1.19154     -3.551708
   1.23126     -3.496851
   1.27097     -3.433014
   1.31069     -3.365670
   1.35041     -3.296775
   1.39013     -3.227610
   1.42985     -3.160783
   1.46957     -3.101443
   1.50928     -3.057631
   1.50928     -3.057631
   1.54900     -3.101212
   1.58872     -3.160392
   1.62844     -3.227089
   1.66815     -3.296171
   1.70787     -3.365018
   1.74759     -3.432327
   1.78731     -3.496134
   1.82703     -3.550969
   1.86674     -3.585947
   1.90646     -3.592545
   1.94618     -3.580704
   1.98590     -3.566167
   2.02562     -3.553673
   2.06533     -3.542192
   2.10505     -3.530806
   2.14477     -3.519862
   2.18449     -3.510524
   2.22421     -3.504175
   2.26392     -3.501925
   2.26392     -3.501925
   2.30364     -3.504748
   2.34336     -3.513054
   2.38308     -3.526348
   2.42280     -3.543898
   2.46251     -3.564761
   2.50223     -3.587768
   2.54195     -3.611155
   2.58167     -3.630047
   2.62139     -3.617833
   2.66110     -3.587583
   2.70082     -3.596857
   2.74054     -3.613626
   2.78026     -3.633529
   2.81998     -3.652144
   2.85969     -3.666538
   2.89941     -3.675561
   2.93913     -3.679796
   2.97885     -3.680785
   3.01857     -3.680450
 
# Band-Index:   34
   3.01857     -3.678623
   2.97885     -3.676916
   2.93913     -3.672894
   2.89941     -3.666107
   2.85969     -3.655493
   2.81998     -3.640114
   2.78026     -3.619835
   2.74054     -3.597072
   2.70082     -3.579209
   2.66110     -3.578749
   2.62139     -3.567492
   2.58167     -3.545025
   2.54195     -3.518591
   2.50223     -3.491399
   2.46251     -3.465468
   2.42280     -3.442268
   2.38308     -3.422958
   2.34336     -3.408473
   2.30364     -3.399495
   2.26392     -3.396456
   2.26392     -3.396456
   2.22421     -3.399637
   2.18449     -3.408585
   2.14477     -3.421678
   2.10505     -3.436798
   2.06533     -3.451731
   2.02562     -3.464321
   1.98590     -3.472183
   1.94618     -3.472442
   1.90646     -3.462427
   1.86674     -3.440946
   1.82703     -3.409424
   1.78731     -3.371098
   1.74759     -3.326484
   1.70787     -3.274921
   1.66815     -3.216890
   1.62844     -3.153506
   1.58872     -3.086427
   1.54900     -3.037126
   1.50928     -3.057111
   1.50928     -3.057111
   1.46957     -3.036937
   1.42985     -3.086244
   1.39013     -3.153248
   1.35041     -3.216603
   1.31069     -3.274644
   1.27097     -3.326214
   1.23126     -3.370756
   1.19154     -3.408890
   1.15182     -3.440221
   1.11210     -3.461530
   1.07238     -3.471330
   1.03267     -3.470853
   0.99295     -3.462847
   0.95323     -3.450191
   0.91351     -3.435233
   0.87379     -3.420105
   0.83408     -3.407008
   0.79436     -3.398059
   0.75464     -3.394880
   0.75464     -3.394880
   0.71492     -3.397916
   0.67520     -3.406892
   0.63549     -3.421375
   0.59577     -3.440680
   0.55605     -3.463871
   0.51633     -3.489786
   0.47662     -3.516960
   0.43690     -3.543386
   0.39718     -3.565910
   0.35746     -3.578933
   0.31774     -3.580800
   0.27803     -3.598540
   0.23831     -3.620841
   0.19859     -3.640435
   0.15887     -3.655308
   0.11915     -3.665711
   0.07944     -3.672509
   0.03972     -3.676702
   0.00000     -3.678623
 
# Band-Index:   35
   0.00000     -3.142398
   0.03972     -3.135551
   0.07944     -3.115905
   0.11915     -3.093408
   0.15887     -3.068120
   0.19859     -3.039718
   0.23831     -3.010992
   0.27803     -2.995372
   0.31774     -3.093769
   0.35746     -3.196008
   0.39718     -3.235094
   0.43690     -3.219233
   0.47662     -3.172526
   0.51633     -3.109288
   0.55605     -3.035936
   0.59577     -2.956071
   0.63549     -2.874552
   0.67520     -2.811377
   0.71492     -2.789147
   0.75464     -2.784252
   0.75464     -2.784252
   0.79436     -2.791984
   0.83408     -2.815070
   0.87379     -2.853227
   0.91351     -2.906073
   0.95323     -2.974344
   0.99295     -3.062096
   1.03267     -3.162471
   1.07238     -3.255558
   1.11210     -3.323647
   1.15182     -3.354815
   1.19154     -3.348013
   1.23126     -3.310358
   1.27097     -3.253079
   1.31069     -3.187430
   1.35041     -3.123671
   1.39013     -3.071929
   1.42985     -3.040723
   1.46957     -3.016147
   1.50928     -2.952730
   1.50928     -2.952730
   1.54900     -3.016148
   1.58872     -3.040771
   1.62844     -3.071831
   1.66815     -3.123387
   1.70787     -3.187009
   1.74759     -3.252581
   1.78731     -3.309762
   1.82703     -3.347223
   1.86674     -3.353811
   1.90646     -3.322396
   1.94618     -3.254046
   1.98590     -3.160978
   2.02562     -3.061759
   2.06533     -2.976570
   2.10505     -2.909813
   2.14477     -2.857678
   2.18449     -2.819922
   2.22421     -2.797058
   2.26392     -2.789401
   2.26392     -2.789401
   2.30364     -2.794087
   2.34336     -2.814794
   2.38308     -2.875749
   2.42280     -2.956996
   2.46251     -3.036860
   2.50223     -3.110236
   2.54195     -3.173499
   2.58167     -3.220239
   2.62139     -3.236137
   2.66110     -3.197036
   2.70082     -3.094823
   2.74054     -3.002112
   2.78026     -3.020687
   2.81998     -3.050180
   2.85969     -3.079128
   2.89941     -3.104786
   2.93913     -3.124992
   2.97885     -3.137943
   3.01857     -3.142398
 
# Band-Index:   36
   3.01857     -3.130244
   2.97885     -3.123423
   2.93913     -3.103646
   2.89941     -3.072815
   2.85969     -3.033596
   2.81998     -2.989148
   2.78026     -2.943274
   2.74054     -2.923101
   2.70082     -2.946054
   2.66110     -3.051272
   2.62139     -3.107735
   2.58167     -3.109295
   2.54195     -3.074540
   2.50223     -3.019134
   2.46251     -2.951795
   2.42280     -2.878921
   2.38308     -2.812974
   2.34336     -2.756445
   2.30364     -2.685417
   2.26392     -2.648872
   2.26392     -2.648872
   2.22421     -2.657623
   2.18449     -2.687226
   2.14477     -2.742650
   2.10505     -2.821733
   2.06533     -2.914626
   2.02562     -3.004274
   1.98590     -3.078418
   1.94618     -3.136425
   1.90646     -3.173917
   1.86674     -3.187107
   1.82703     -3.176861
   1.78731     -3.147472
   1.74759     -3.104421
   1.70787     -3.053180
   1.66815     -2.998680
   1.62844     -2.945780
   1.58872     -2.904150
   1.54900     -2.905422
   1.50928     -2.952224
   1.50928     -2.952224
   1.46957     -2.905302
   1.42985     -2.903985
   1.39013     -2.945590
   1.35041     -2.998351
   1.31069     -3.052714
   1.27097     -3.103857
   1.23126     -3.146832
   1.19154     -3.176123
   1.15182     -3.186199
   1.11210     -3.172731
   1.07238     -3.134908
   1.03267     -3.076802
   0.99295     -3.003673
   0.95323     -2.916453
   0.91351     -2.824936
   0.87379     -2.746341
   0.83408     -2.690898
   0.79436     -2.661010
   0.75464     -2.652103
   0.75464     -2.652103
   0.71492     -2.686075
   0.67520     -2.754481
   0.63549     -2.810549
   0.59577     -2.878530
   0.55605     -2.952028
   0.51633     -3.019544
   0.47662     -3.074996
   0.43690     -3.109751
   0.39718     -3.108217
   0.35746     -3.051913
   0.31774     -2.944672
   0.27803     -2.924265
   0.23831     -2.953213
   0.19859     -2.999711
   0.15887     -3.044653
   0.11915     -3.084215
   0.07944     -3.112741
   0.03972     -3.125817
   0.00000     -3.130244
 
# Band-Index:   37
   0.00000     -2.023596
   0.03972     -2.046222
   0.07944     -2.106512
   0.11915     -2.220825
   0.15887     -2.379556
   0.19859     -2.560258
   0.23831     -2.744259
   0.27803     -2.892890
   0.31774     -2.935634
   0.35746     -2.910823
   0.39718     -2.884966
   0.43690     -2.860556
   0.47662     -2.837989
   0.51633     -2.817160
   0.55605     -2.797447
   0.59577     -2.776366
   0.63549     -2.742436
   0.67520     -2.675567
   0.71492     -2.598451
   0.75464     -2.574736
   0.75464     -2.574736
   0.79436     -2.577135
   0.83408     -2.585058
   0.87379     -2.597872
   0.91351     -2.613907
   0.95323     -2.632794
   0.99295     -2.654375
   1.03267     -2.678001
   1.07238     -2.702601
   1.11210     -2.726971
   1.15182     -2.750003
   1.19154     -2.770833
   1.23126     -2.788909
   1.27097     -2.803971
   1.31069     -2.816043
   1.35041     -2.825488
   1.39013     -2.833248
   1.42985     -2.839080
   1.46957     -2.825480
   1.50928     -2.796978
   1.50928     -2.796978
   1.54900     -2.825526
   1.58872     -2.839392
   1.62844     -2.833892
   1.66815     -2.826301
   1.70787     -2.816941
   1.74759     -2.804914
   1.78731     -2.789877
   1.82703     -2.771817
   1.86674     -2.750996
   1.90646     -2.727968
   1.94618     -2.703598
   1.98590     -2.678994
   2.02562     -2.655363
   2.06533     -2.633779
   2.10505     -2.614899
   2.14477     -2.598883
   2.18449     -2.586123
   2.22421     -2.578319
   2.26392     -2.575997
   2.26392     -2.575997
   2.30364     -2.597650
   2.34336     -2.675383
   2.38308     -2.744604
   2.42280     -2.781238
   2.46251     -2.803324
   2.50223     -2.823603
   2.54195     -2.844915
   2.58167     -2.867965
   2.62139     -2.892879
   2.66110     -2.919252
   2.70082     -2.941481
   2.74054     -2.889001
   2.78026     -2.745756
   2.81998     -2.561553
   2.85969     -2.380749
   2.89941     -2.221850
   2.93913     -2.107183
   2.97885     -2.046484
   3.01857     -2.023596
 
# Band-Index:   38
   3.01857     -2.022531
   2.97885     -2.023037
   2.93913     -2.055060
   2.89941     -2.140179
   2.85969     -2.274319
   2.81998     -2.436034
   2.78026     -2.607501
   2.74054     -2.771210
   2.70082     -2.831823
   2.66110     -2.795450
   2.62139     -2.757438
   2.58167     -2.722713
   2.54195     -2.691958
   2.50223     -2.665260
   2.46251     -2.642571
   2.42280     -2.623766
   2.38308     -2.608608
   2.34336     -2.596313
   2.30364     -2.580067
   2.26392     -2.539268
   2.26392     -2.539268
   2.22421     -2.541910
   2.18449     -2.548797
   2.14477     -2.558333
   2.10505     -2.570656
   2.06533     -2.586261
   2.02562     -2.604959
   1.98590     -2.625998
   1.94618     -2.648294
   1.90646     -2.670675
   1.86674     -2.692050
   1.82703     -2.711529
   1.78731     -2.728478
   1.74759     -2.742517
   1.70787     -2.753496
   1.66815     -2.761490
   1.62844     -2.766955
   1.58872     -2.771285
   1.54900     -2.778365
   1.50928     -2.796581
   1.50928     -2.796581
   1.46957     -2.778489
   1.42985     -2.771599
   1.39013     -2.767450
   1.35041     -2.762086
   1.31069     -2.754139
   1.27097     -2.743177
   1.23126     -2.729139
   1.19154     -2.712185
   1.15182     -2.692697
   1.11210     -2.671311
   1.07238     -2.648920
   1.03267     -2.626615
   0.99295     -2.605573
   0.95323     -2.586881
   0.91351     -2.571304
   0.87379     -2.559054
   0.83408     -2.549667
   0.79436     -2.542934
   0.75464     -2.540330
   0.75464     -2.540330
   0.71492     -2.582143
   0.67520     -2.600485
   0.63549     -2.613462
   0.59577     -2.629023
   0.55605     -2.648182
   0.51633     -2.671242
   0.47662     -2.698350
   0.43690     -2.729560
   0.39718     -2.764773
   0.35746     -2.803235
   0.31774     -2.839297
   0.27803     -2.772284
   0.23831     -2.608264
   0.19859     -2.436802
   0.15887     -2.275052
   0.11915     -2.140763
   0.07944     -2.055377
   0.03972     -2.023138
   0.00000     -2.022531
 
# Band-Index:   39
   0.00000     -1.713901
   0.03972     -1.732923
   0.07944     -1.774509
   0.11915     -1.793494
   0.15887     -1.778961
   0.19859     -1.744105
   0.23831     -1.701411
   0.27803     -1.664782
   0.31774     -1.647815
   0.35746     -1.655176
   0.39718     -1.685138
   0.43690     -1.735317
   0.47662     -1.803324
   0.51633     -1.886214
   0.55605     -1.980502
   0.59577     -2.082474
   0.63549     -2.188293
   0.67520     -2.293447
   0.71492     -2.389213
   0.75464     -2.439751
   0.75464     -2.439751
   0.79436     -2.438441
   0.83408     -2.430325
   0.87379     -2.411635
   0.91351     -2.384741
   0.95323     -2.354436
   0.99295     -2.325433
   1.03267     -2.301806
   1.07238     -2.286893
   1.11210     -2.283239
   1.15182     -2.292502
   1.19154     -2.315385
   1.23126     -2.351668
   1.27097     -2.400291
   1.31069     -2.459403
   1.35041     -2.525950
   1.39013     -2.594581
   1.42985     -2.655915
   1.46957     -2.696374
   1.50928     -2.709205
   1.50928     -2.709205
   1.54900     -2.695603
   1.58872     -2.655263
   1.62844     -2.594106
   1.66815     -2.525773
   1.70787     -2.459609
   1.74759     -2.400834
   1.78731     -2.352436
   1.82703     -2.316290
   1.86674     -2.293494
   1.90646     -2.284289
   1.94618     -2.287983
   1.98590     -2.302922
   2.02562     -2.326557
   2.06533     -2.355543
   2.10505     -2.385778
   2.14477     -2.412492
   2.18449     -2.430802
   2.22421     -2.438379
   2.26392     -2.439392
   2.26392     -2.439392
   2.30364     -2.389535
   2.34336     -2.294166
   2.38308     -2.189121
   2.42280     -2.083309
   2.46251     -1.981287
   2.50223     -1.886897
   2.54195     -1.803853
   2.58167     -1.735659
   2.62139     -1.685303
   2.66110     -1.655214
   2.70082     -1.647754
   2.74054     -1.664554
   2.78026     -1.700972
   2.81998     -1.743623
   2.85969     -1.778643
   2.89941     -1.793477
   2.93913     -1.774948
   2.97885     -1.733927
   3.01857     -1.713901
 
# Band-Index:   40
   3.01857     -1.712373
   2.97885     -1.724769
   2.93913     -1.747040
   2.89941     -1.752348
   2.85969     -1.731396
   2.81998     -1.690779
   2.78026     -1.642103
   2.74054     -1.603346
   2.70082     -1.591378
   2.66110     -1.606089
   2.62139     -1.641780
   2.58167     -1.695088
   2.54195     -1.763645
   2.50223     -1.845061
   2.46251     -1.936679
   2.42280     -2.035581
   2.38308     -2.138616
   2.34336     -2.242104
   2.30364     -2.339185
   2.26392     -2.395406
   2.26392     -2.395406
   2.22421     -2.389175
   2.18449     -2.372712
   2.14477     -2.349228
   2.10505     -2.321583
   2.06533     -2.292986
   2.02562     -2.266966
   1.98590     -2.247039
   1.94618     -2.236362
   1.90646     -2.237442
   1.86674     -2.251891
   1.82703     -2.280243
   1.78731     -2.321884
   1.74759     -2.375062
   1.70787     -2.436981
   1.66815     -2.504073
   1.62844     -2.572311
   1.58872     -2.636544
   1.54900     -2.687872
   1.50928     -2.708364
   1.50928     -2.708364
   1.46957     -2.687127
   1.42985     -2.635966
   1.39013     -2.571932
   1.35041     -2.503996
   1.31069     -2.437283
   1.27097     -2.375694
   1.23126     -2.322730
   1.19154     -2.281214
   1.15182     -2.252936
   1.11210     -2.238530
   1.07238     -2.237474
   1.03267     -2.248163
   0.99295     -2.268089
   0.95323     -2.294096
   0.91351     -2.322669
   0.87379     -2.350278
   0.83408     -2.373718
   0.79436     -2.390127
   0.75464     -2.396324
   0.75464     -2.396324
   0.71492     -2.340040
   0.67520     -2.242941
   0.63549     -2.139431
   0.59577     -2.036358
   0.55605     -1.937391
   0.51633     -1.845668
   0.47662     -1.764106
   0.43690     -1.695379
   0.39718     -1.641932
   0.35746     -1.606208
   0.31774     -1.591634
   0.27803     -1.603802
   0.23831     -1.642430
   0.19859     -1.690932
   0.15887     -1.731637
   0.11915     -1.752856
   0.07944     -1.747882
   0.03972     -1.725936
   0.00000     -1.712373
 
# Band-Index:   41
   0.00000     -1.546743
   0.03972     -1.555938
   0.07944     -1.554065
   0.11915     -1.542269
   0.15887     -1.524202
   0.19859     -1.501153
   0.23831     -1.477128
   0.27803     -1.441000
   0.31774     -1.375970
   0.35746     -1.282482
   0.39718     -1.169020
   0.43690     -1.042540
   0.47662     -0.908770
   0.51633     -0.773568
   0.55605     -0.643893
   0.59577     -0.528483
   0.63549     -0.467914
   0.67520     -0.458204
   0.71492     -0.452653
   0.75464     -0.450820
   0.75464     -0.450820
   0.79436     -0.471106
   0.83408     -0.551774
   0.87379     -0.630858
   0.91351     -0.705730
   0.95323     -0.776152
   0.99295     -0.842401
   1.03267     -0.904706
   1.07238     -0.962975
   1.11210     -1.016836
   1.15182     -1.065774
   1.19154     -1.109305
   1.23126     -1.147114
   1.27097     -1.179076
   1.31069     -1.205281
   1.35041     -1.225977
   1.39013     -1.241520
   1.42985     -1.252280
   1.46957     -1.258620
   1.50928     -1.266978
   1.50928     -1.266977
   1.54900     -1.264920
   1.58872     -1.258608
   1.62844     -1.247841
   1.66815     -1.232288
   1.70787     -1.211581
   1.74759     -1.185362
   1.78731     -1.153382
   1.82703     -1.115548
   1.86674     -1.071983
   1.90646     -1.022999
   1.94618     -0.969078
   1.98590     -0.910728
   2.02562     -0.848317
   2.06533     -0.781931
   2.10505     -0.711336
   2.14477     -0.636253
   2.18449     -0.556927
   2.22421     -0.475935
   2.26392     -0.450470
   2.26392     -0.450470
   2.30364     -0.452258
   2.34336     -0.457772
   2.38308     -0.467477
   2.42280     -0.524669
   2.46251     -0.638981
   2.50223     -0.768264
   2.54195     -0.903411
   2.58167     -1.037359
   2.62139     -1.164218
   2.66110     -1.278304
   2.70082     -1.372831
   2.74054     -1.439378
   2.78026     -1.476719
   2.81998     -1.501238
   2.85969     -1.524142
   2.89941     -1.542128
   2.93913     -1.553902
   2.97885     -1.555801
   3.01857     -1.546743
 
# Band-Index:   42
   3.01857     -1.545943
   2.97885     -1.535586
   2.93913     -1.528101
   2.89941     -1.519924
   2.85969     -1.508864
   2.81998     -1.493451
   2.78026     -1.463520
   2.74054     -1.410654
   2.70082     -1.331101
   2.66110     -1.228289
   2.62139     -1.109372
   2.58167     -0.980357
   2.54195     -0.846681
   2.50223     -0.714480
   2.46251     -0.591667
   2.42280     -0.489330
   2.38308     -0.430390
   2.34336     -0.388743
   2.30364     -0.409089
   2.26392     -0.417430
   2.26392     -0.417430
   2.22421     -0.456970
   2.18449     -0.477006
   2.14477     -0.504796
   2.10505     -0.536352
   2.06533     -0.569241
   2.02562     -0.602984
   1.98590     -0.638456
   1.94618     -0.677148
   1.90646     -0.720609
   1.86674     -0.770073
   1.82703     -0.826162
   1.78731     -0.888693
   1.74759     -0.956468
   1.70787     -1.027106
   1.66815     -1.096949
   1.62844     -1.161085
   1.58872     -1.213600
   1.54900     -1.248392
   1.50928     -1.260620
   1.50928     -1.260620
   1.46957     -1.254691
   1.42985     -1.219884
   1.39013     -1.167291
   1.35041     -1.103067
   1.31069     -1.033135
   1.27097     -0.962407
   1.23126     -0.894532
   1.19154     -0.831878
   1.15182     -0.775623
   1.11210     -0.725929
   1.07238     -0.682152
   1.03267     -0.643043
   0.99295     -0.607044
   0.95323     -0.572662
   0.91351     -0.539040
   0.87379     -0.506705
   0.83408     -0.478185
   0.79436     -0.457510
   0.75464     -0.412506
   0.75464     -0.412506
   0.71492     -0.404123
   0.67520     -0.384486
   0.63549     -0.432469
   0.59577     -0.487346
   0.55605     -0.587482
   0.51633     -0.709866
   0.47662     -0.841984
   0.43690     -0.975794
   0.39718     -1.105114
   0.35746     -1.224517
   0.31774     -1.328091
   0.27803     -1.408763
   0.23831     -1.462750
   0.19859     -1.493321
   0.15887     -1.508700
   0.11915     -1.519739
   0.07944     -1.527931
   0.03972     -1.535458
   0.00000     -1.545943
 
# Band-Index:   43
   0.00000     -0.633623
   0.03972     -0.631562
   0.07944     -0.625948
   0.11915     -0.617929
   0.15887     -0.608391
   0.19859     -0.597807
   0.23831     -0.586465
   0.27803     -0.574648
   0.31774     -0.562597
   0.35746     -0.550474
   0.39718     -0.538266
   0.43690     -0.525850
   0.47662     -0.513135
   0.51633     -0.500160
   0.55605     -0.487057
   0.59577     -0.470972
   0.63549     -0.407437
   0.67520     -0.372720
   0.71492     -0.345467
   0.75464     -0.338078
   0.75464     -0.338078
   0.79436     -0.301989
   0.83408     -0.309862
   0.87379     -0.324668
   0.91351     -0.344581
   0.95323     -0.369119
   0.99295     -0.397698
   1.03267     -0.429272
   1.07238     -0.462190
   1.11210     -0.494546
   1.15182     -0.524529
   1.19154     -0.550717
   1.23126     -0.572246
   1.27097     -0.588815
   1.31069     -0.600674
   1.35041     -0.608463
   1.39013     -0.613089
   1.42985     -0.615505
   1.46957     -0.616560
   1.50928     -0.616821
   1.50928     -0.616821
   1.54900     -0.611174
   1.58872     -0.608684
   1.62844     -0.606280
   1.66815     -0.601702
   1.70787     -0.593976
   1.74759     -0.582192
   1.78731     -0.565707
   1.82703     -0.544273
   1.86674     -0.518193
   1.90646     -0.488333
   1.94618     -0.456126
   1.98590     -0.423391
   2.02562     -0.392046
   2.06533     -0.363736
   2.10505     -0.339494
   2.14477     -0.319873
   2.18449     -0.305332
   2.22421     -0.298470
   2.26392     -0.341458
   2.26392     -0.341458
   2.30364     -0.348629
   2.34336     -0.374441
   2.38308     -0.409557
   2.42280     -0.471763
   2.46251     -0.486674
   2.50223     -0.499734
   2.54195     -0.512704
   2.58167     -0.525423
   2.62139     -0.537849
   2.66110     -0.550073
   2.70082     -0.562214
   2.74054     -0.574287
   2.78026     -0.586130
   2.81998     -0.597502
   2.85969     -0.608117
   2.89941     -0.617691
   2.93913     -0.625747
